id,satisfaction
55644,0.0
126679,1.0
60928,0.0
45281,0.0
85278,0.0
47056,0.0
46875,0.0
115968,1.0
41089,0.0
55653,0.0
54338,0.0
40093,0.0
30371,0.0
95109,0.0
114232,1.0
123029,0.0
108355,0.0
100579,0.0
24831,1.0
53278,0.0
123965,0.0
58631,0.0
112768,1.0
67270,1.0
19575,1.0
88487,1.0
80374,1.0
3399,0.0
99181,1.0
82023,0.0
82321,1.0
87763,1.0
45832,0.0
30931,1.0
94690,1.0
54702,0.0
115412,0.0
8619,0.0
42718,1.0
27376,0.0
101525,0.0
68091,1.0
26970,1.0
55,0.0
1659,0.0
89657,1.0
37943,0.0
22753,0.0
127052,0.0
89366,0.0
61081,0.0
41382,0.0
3812,1.0
79157,1.0
82060,0.0
86445,0.0
63104,1.0
124278,1.0
41070,1.0
107685,1.0
70194,1.0
77929,1.0
33285,0.0
114847,0.0
25106,1.0
62359,0.0
111398,1.0
9369,1.0
59290,1.0
119694,0.0
95647,1.0
68817,1.0
85108,0.0
25734,1.0
41419,1.0
37896,1.0
90367,0.0
128325,0.0
63846,1.0
35725,0.0
121636,1.0
40823,0.0
116760,0.0
45917,1.0
36146,0.0
19533,0.0
59832,0.0
27632,0.0
95626,1.0
22065,0.0
40317,1.0
42735,0.0
98285,1.0
84412,0.0
104385,1.0
31513,0.0
80573,1.0
17326,1.0
110793,0.0
49347,1.0
78769,0.0
56020,1.0
118720,0.0
100948,0.0
3923,0.0
65454,1.0
43196,1.0
91622,1.0
25168,0.0
120326,0.0
55733,1.0
46462,0.0
49888,1.0
67837,1.0
76875,0.0
117379,0.0
109414,1.0
63835,0.0
24544,0.0
2658,0.0
123797,1.0
17639,0.0
11807,1.0
96717,1.0
47445,0.0
4744,0.0
2104,0.0
59394,0.0
121070,1.0
64678,0.0
18824,1.0
123549,0.0
67082,1.0
108619,0.0
16163,1.0
9916,0.0
2621,1.0
103660,1.0
19837,0.0
105550,0.0
122182,0.0
59036,0.0
76600,1.0
84074,0.0
68271,0.0
25771,0.0
97790,1.0
58661,1.0
36505,1.0
35795,0.0
101694,0.0
45622,0.0
104823,1.0
11340,1.0
111736,1.0
34445,0.0
123467,0.0
123828,0.0
104851,0.0
67588,1.0
12243,0.0
127976,1.0
115899,0.0
58996,1.0
23527,1.0
62975,0.0
34723,1.0
34291,0.0
41506,0.0
52816,1.0
38223,1.0
118842,1.0
128420,0.0
84909,1.0
89592,1.0
34933,0.0
90913,0.0
119976,1.0
23780,1.0
44730,1.0
80685,1.0
67017,0.0
46106,0.0
15232,0.0
90344,0.0
80435,1.0
80021,0.0
35970,1.0
19352,0.0
13748,0.0
22694,1.0
101350,1.0
46129,1.0
73830,0.0
69675,1.0
68112,1.0
41153,1.0
37522,0.0
123027,1.0
51546,1.0
46693,1.0
38261,1.0
5663,0.0
68761,0.0
97530,0.0
52107,1.0
26922,1.0
2644,0.0
115371,0.0
83475,1.0
27268,0.0
27746,0.0
59070,0.0
105123,0.0
19281,1.0
45923,0.0
116170,0.0
16820,0.0
14068,0.0
98781,1.0
90560,0.0
5332,1.0
17123,0.0
114831,1.0
113561,1.0
85273,0.0
120571,1.0
93520,1.0
62403,1.0
82142,1.0
31418,0.0
100715,0.0
102359,1.0
95833,1.0
23907,1.0
15699,0.0
22025,0.0
102619,1.0
10548,0.0
16094,0.0
81742,0.0
72082,0.0
60278,1.0
56350,0.0
55093,1.0
20803,0.0
98881,0.0
105794,1.0
28776,1.0
110730,0.0
8212,0.0
21996,1.0
66935,1.0
96815,1.0
97485,1.0
52487,0.0
2003,0.0
63190,1.0
122164,0.0
117820,0.0
106185,1.0
126126,0.0
7405,0.0
41086,1.0
58915,1.0
102510,0.0
9244,0.0
70623,0.0
846,1.0
44636,1.0
95977,1.0
43107,0.0
57072,1.0
7391,0.0
81296,0.0
108337,0.0
26011,0.0
31872,0.0
40538,0.0
99116,0.0
17401,1.0
53075,1.0
115938,1.0
36353,0.0
20865,0.0
120800,1.0
124077,1.0
42839,0.0
52518,0.0
67268,0.0
85789,1.0
58686,1.0
14797,0.0
56425,1.0
99266,0.0
21208,1.0
129713,1.0
64652,1.0
13324,1.0
125781,0.0
30529,1.0
7261,0.0
73684,0.0
123048,0.0
47383,1.0
34859,0.0
79591,1.0
16790,1.0
36675,1.0
54038,1.0
73807,0.0
97947,0.0
105768,0.0
6956,1.0
36275,0.0
77734,0.0
41792,0.0
129184,1.0
123373,1.0
5504,1.0
53497,0.0
63646,0.0
82610,0.0
48675,1.0
3470,0.0
116158,0.0
103150,1.0
8319,0.0
23975,0.0
63477,1.0
27819,0.0
38555,0.0
19468,0.0
75484,1.0
46859,0.0
126170,1.0
81509,1.0
45793,0.0
120846,0.0
43856,0.0
80808,1.0
43800,0.0
35466,0.0
15857,1.0
14498,0.0
27329,1.0
26641,1.0
118817,0.0
31126,1.0
121019,0.0
84786,1.0
109336,1.0
56898,1.0
101761,0.0
63365,1.0
75092,0.0
107837,0.0
21107,0.0
21250,0.0
2074,0.0
65325,1.0
115404,0.0
74117,0.0
56563,0.0
118095,0.0
69235,1.0
17283,0.0
107419,0.0
57952,0.0
40528,0.0
87672,0.0
96648,0.0
49870,1.0
57410,0.0
39295,1.0
67923,0.0
72106,0.0
125188,0.0
99605,1.0
21425,0.0
72093,0.0
21244,1.0
112307,0.0
44589,0.0
60429,0.0
22869,0.0
63295,0.0
11525,1.0
13726,1.0
86429,0.0
77435,0.0
91991,0.0
128199,0.0
44813,0.0
21605,1.0
66468,0.0
47128,0.0
61225,1.0
124618,0.0
100720,1.0
54500,0.0
81680,1.0
116213,0.0
76343,0.0
33885,0.0
56838,1.0
80467,0.0
61712,1.0
2148,1.0
75168,1.0
100627,0.0
30524,0.0
38578,1.0
108614,0.0
120704,0.0
103455,0.0
86989,0.0
37624,1.0
102845,1.0
22052,1.0
25601,0.0
21689,1.0
83115,1.0
63902,0.0
54110,0.0
933,0.0
43011,0.0
55895,0.0
92160,1.0
52792,0.0
91825,1.0
75366,0.0
27967,0.0
32212,0.0
10202,1.0
108747,1.0
114628,0.0
26984,0.0
44616,0.0
46137,1.0
40923,1.0
129692,1.0
35542,0.0
125590,0.0
55920,0.0
129699,0.0
77273,1.0
20793,0.0
83209,0.0
106203,1.0
12992,0.0
30431,1.0
55872,0.0
51901,1.0
109126,1.0
1380,0.0
39606,0.0
116067,0.0
38218,1.0
5678,0.0
93377,0.0
110483,0.0
45192,0.0
95286,0.0
97138,1.0
54678,1.0
18030,1.0
19718,0.0
7853,0.0
24554,1.0
84288,0.0
20561,1.0
72788,1.0
109864,0.0
18487,1.0
23002,1.0
11202,0.0
15277,0.0
109665,0.0
125184,0.0
80334,0.0
12780,1.0
77296,0.0
91105,0.0
57191,0.0
87500,0.0
71037,1.0
19325,1.0
99438,0.0
72207,1.0
99473,0.0
89957,0.0
7763,1.0
7228,1.0
72783,0.0
109325,0.0
129234,0.0
39270,1.0
81310,1.0
33407,0.0
14446,0.0
77078,1.0
58477,1.0
120838,0.0
67547,0.0
102799,1.0
56200,0.0
78800,1.0
83395,1.0
103563,0.0
101641,0.0
63041,1.0
39441,0.0
126289,1.0
13631,1.0
79727,1.0
121123,0.0
99059,0.0
83922,0.0
124055,0.0
62296,0.0
97977,0.0
61477,0.0
49125,0.0
70943,1.0
113441,1.0
97453,0.0
32463,1.0
19674,0.0
109730,1.0
117710,0.0
31810,0.0
57549,0.0
32185,0.0
77752,0.0
49290,1.0
41751,0.0
74167,0.0
97955,0.0
10543,1.0
119146,0.0
88822,0.0
48633,0.0
81885,0.0
116321,0.0
93640,0.0
95669,0.0
17152,1.0
109466,1.0
128840,0.0
122640,0.0
104328,0.0
76785,1.0
66311,0.0
19583,0.0
80047,1.0
69794,0.0
32209,0.0
1252,0.0
124585,1.0
82327,0.0
24159,1.0
31581,1.0
88269,0.0
10004,1.0
2434,1.0
26788,0.0
79334,0.0
111449,0.0
119656,0.0
46600,0.0
51992,0.0
120783,1.0
2886,0.0
124645,0.0
67673,0.0
37700,1.0
75906,0.0
74794,1.0
89274,1.0
48388,1.0
17759,0.0
27756,0.0
21466,1.0
91575,1.0
118833,0.0
127876,0.0
87205,0.0
76309,1.0
8838,1.0
39935,1.0
76217,0.0
41112,0.0
20,0.0
90375,1.0
101998,0.0
7256,0.0
94089,1.0
54877,1.0
98399,1.0
24267,1.0
5550,1.0
4852,1.0
125537,0.0
53038,1.0
6051,1.0
53118,0.0
56482,0.0
255,0.0
60586,1.0
58572,1.0
106555,0.0
3572,0.0
59910,0.0
61318,1.0
5321,0.0
126956,1.0
5214,0.0
48127,1.0
127301,1.0
11543,0.0
60153,0.0
80510,0.0
94176,1.0
100794,0.0
96217,0.0
11550,0.0
103758,1.0
15003,1.0
67198,1.0
12861,0.0
31815,1.0
102059,0.0
125963,0.0
73670,0.0
64750,1.0
92200,0.0
127773,1.0
58725,0.0
39352,1.0
49288,0.0
115961,0.0
8110,0.0
6661,0.0
48861,0.0
82269,1.0
114195,0.0
66746,1.0
119416,1.0
59559,0.0
40750,0.0
68596,0.0
126999,1.0
10447,1.0
102295,1.0
37188,1.0
38996,0.0
1508,0.0
116295,1.0
16052,0.0
70284,1.0
40449,0.0
32053,1.0
106114,1.0
31421,0.0
30019,0.0
7030,1.0
72876,0.0
33905,1.0
120126,1.0
112718,0.0
94973,0.0
116733,1.0
5430,0.0
104776,0.0
126051,0.0
69484,0.0
89590,1.0
20398,0.0
69327,1.0
107071,0.0
52513,0.0
71686,0.0
104857,0.0
58094,0.0
52685,0.0
16422,0.0
19145,0.0
28544,0.0
54344,1.0
100663,1.0
57483,0.0
128095,1.0
102887,0.0
17851,1.0
46089,1.0
66884,1.0
37992,0.0
94405,0.0
5765,0.0
88414,1.0
61159,1.0
46072,1.0
12150,0.0
111016,1.0
20426,1.0
41398,0.0
87412,0.0
45375,1.0
24857,1.0
31210,1.0
121197,0.0
36609,1.0
78896,0.0
16465,1.0
89686,1.0
17857,0.0
107908,1.0
38040,1.0
10647,1.0
12020,0.0
69960,1.0
99809,0.0
58931,0.0
36004,0.0
63921,1.0
69804,1.0
30168,1.0
128682,0.0
90327,1.0
44921,0.0
113696,0.0
126455,1.0
46237,1.0
71329,1.0
28714,0.0
9009,0.0
116709,1.0
88929,1.0
43534,0.0
95180,0.0
17022,0.0
62797,1.0
118231,0.0
124001,1.0
82280,0.0
34236,1.0
84845,1.0
12465,1.0
80027,1.0
56947,0.0
61604,0.0
115296,1.0
129088,1.0
92412,0.0
113734,0.0
53361,1.0
102846,1.0
127383,0.0
119507,1.0
109061,0.0
116336,1.0
103655,0.0
4200,0.0
20751,1.0
105303,0.0
71330,0.0
124202,0.0
3776,1.0
42412,0.0
21713,1.0
34144,0.0
129483,1.0
25671,0.0
96807,0.0
27186,1.0
51831,1.0
62774,0.0
81724,1.0
67207,1.0
39748,0.0
80732,0.0
45961,1.0
81385,1.0
50407,1.0
25461,1.0
33732,0.0
49185,1.0
7614,0.0
53735,1.0
126277,0.0
88629,0.0
17196,0.0
71159,0.0
66336,1.0
114735,0.0
31511,1.0
99061,0.0
46249,1.0
128350,1.0
50801,1.0
94816,0.0
109133,1.0
121996,1.0
39528,0.0
42554,1.0
80052,1.0
91751,0.0
55975,1.0
1424,1.0
106751,0.0
76959,1.0
76425,0.0
12162,1.0
42078,0.0
66417,1.0
118085,1.0
112757,1.0
108415,0.0
15756,1.0
129388,0.0
23833,1.0
115222,1.0
79218,0.0
1642,0.0
12951,1.0
5480,1.0
119371,1.0
126930,1.0
79616,0.0
100747,0.0
24441,0.0
48766,0.0
39159,1.0
67323,0.0
119863,0.0
20833,0.0
101035,0.0
93116,1.0
114201,0.0
14557,1.0
26193,0.0
50446,1.0
125575,0.0
26374,1.0
19378,1.0
34717,0.0
73240,0.0
125046,0.0
39763,0.0
25579,1.0
42622,1.0
19815,0.0
124882,1.0
115940,0.0
119374,0.0
79343,1.0
1434,0.0
52514,0.0
43721,1.0
109486,1.0
112766,1.0
48876,0.0
126806,1.0
103449,0.0
29106,1.0
94864,0.0
104150,0.0
71913,1.0
115022,0.0
125072,0.0
21378,0.0
75425,0.0
111606,0.0
17897,0.0
88718,0.0
2771,0.0
75351,0.0
27531,0.0
112401,0.0
65224,0.0
16089,1.0
66497,1.0
41785,1.0
101059,1.0
72723,1.0
76287,0.0
19561,0.0
111177,1.0
121213,1.0
40832,0.0
92974,1.0
80790,1.0
61400,0.0
24872,0.0
27553,1.0
37542,1.0
71210,0.0
34357,1.0
19166,0.0
23457,1.0
17511,0.0
98061,0.0
102413,0.0
123235,0.0
88705,0.0
97088,0.0
116437,0.0
22825,1.0
18757,1.0
88546,0.0
20120,0.0
85079,0.0
109032,0.0
9274,0.0
59065,0.0
22076,0.0
42678,1.0
109074,0.0
122669,0.0
19296,1.0
9162,0.0
46458,1.0
114725,1.0
89073,0.0
126948,0.0
72430,0.0
118073,1.0
40881,0.0
27796,1.0
83383,0.0
26742,1.0
99848,0.0
22850,1.0
85914,0.0
104778,1.0
45445,1.0
78918,1.0
52277,0.0
79641,0.0
100130,1.0
69279,0.0
51820,1.0
128089,1.0
28666,0.0
20186,1.0
70204,0.0
7326,0.0
71968,1.0
97451,0.0
5514,1.0
30932,0.0
15084,0.0
10116,1.0
19004,1.0
54153,1.0
79770,0.0
76760,1.0
21064,1.0
117776,1.0
90863,1.0
111785,1.0
47376,1.0
78704,1.0
121520,0.0
57308,0.0
32456,1.0
118668,0.0
84363,0.0
121485,0.0
62511,1.0
21318,0.0
23941,0.0
84405,0.0
90387,1.0
62520,0.0
108463,0.0
73072,1.0
8221,0.0
116862,0.0
26351,1.0
117381,0.0
67908,1.0
37725,0.0
80693,0.0
125151,1.0
94842,0.0
13444,0.0
15833,1.0
83273,1.0
88941,1.0
44461,0.0
2837,1.0
63019,0.0
39985,0.0
76390,1.0
16447,0.0
82248,1.0
65751,0.0
8148,1.0
6155,0.0
103756,0.0
26266,0.0
89399,1.0
21367,1.0
107180,1.0
82746,1.0
57261,0.0
16908,0.0
79267,1.0
58280,0.0
23272,0.0
10418,0.0
110555,0.0
34849,1.0
114030,0.0
106288,1.0
93751,1.0
25287,0.0
16796,0.0
8066,0.0
80238,0.0
93760,1.0
46007,0.0
77950,0.0
38077,0.0
85142,0.0
18454,0.0
112713,0.0
29138,1.0
6791,0.0
90261,1.0
104556,1.0
30199,0.0
63057,0.0
123141,0.0
46467,1.0
21948,1.0
11631,0.0
69647,1.0
15013,1.0
61019,0.0
7189,1.0
87764,0.0
88030,0.0
71058,1.0
106465,1.0
8068,0.0
47692,0.0
76219,0.0
101115,0.0
118501,1.0
11557,0.0
29736,0.0
76770,0.0
49738,0.0
35205,1.0
3202,1.0
4045,0.0
110929,1.0
65883,0.0
129733,1.0
104531,0.0
109935,1.0
107226,1.0
30968,0.0
55214,0.0
19794,0.0
113159,1.0
116173,0.0
102397,0.0
37737,1.0
38052,0.0
23861,0.0
112414,1.0
90131,0.0
87088,0.0
51141,0.0
70443,0.0
95787,0.0
92648,1.0
111244,0.0
104979,1.0
24051,0.0
74147,0.0
106656,1.0
93055,0.0
1073,0.0
128351,1.0
61374,0.0
94353,0.0
52806,1.0
16829,0.0
16171,0.0
122204,0.0
89347,1.0
98590,0.0
102448,0.0
5318,1.0
85403,1.0
1112,0.0
127109,0.0
49656,0.0
116500,0.0
104115,0.0
23784,0.0
20366,1.0
121082,1.0
106858,0.0
113119,1.0
10203,1.0
50323,0.0
72131,0.0
36290,1.0
33297,0.0
62294,1.0
97226,0.0
50236,1.0
85147,0.0
42785,0.0
86420,0.0
129026,1.0
35202,1.0
95081,0.0
14666,1.0
52725,1.0
90823,0.0
45768,0.0
117481,0.0
117874,1.0
99016,1.0
67960,0.0
67539,1.0
78138,1.0
99816,0.0
44799,1.0
14748,1.0
103298,1.0
1358,1.0
26126,0.0
20984,0.0
50250,0.0
56912,1.0
6526,0.0
16840,1.0
81008,1.0
79793,0.0
64848,1.0
73899,0.0
105730,0.0
54183,1.0
120911,1.0
120439,0.0
116771,0.0
29965,0.0
35513,1.0
66661,0.0
40517,0.0
103700,1.0
86736,1.0
75746,0.0
87669,1.0
106070,0.0
37944,0.0
56226,1.0
106481,0.0
55145,0.0
125090,1.0
102976,0.0
1149,1.0
76082,1.0
47961,1.0
25651,0.0
52101,1.0
35629,1.0
14826,1.0
72117,0.0
76460,1.0
5548,1.0
23305,1.0
12584,1.0
32242,1.0
20491,1.0
66048,0.0
104917,0.0
52803,0.0
98652,0.0
109177,1.0
37879,0.0
99040,1.0
113391,1.0
23676,0.0
21819,0.0
68763,0.0
118074,1.0
123763,0.0
127256,0.0
114633,1.0
108221,0.0
43321,0.0
123233,0.0
97454,0.0
51259,0.0
13651,1.0
80538,1.0
54498,1.0
112647,1.0
24227,0.0
76546,0.0
82067,1.0
30246,1.0
84260,0.0
7302,0.0
10973,0.0
64405,0.0
99850,1.0
22971,1.0
106501,1.0
115085,1.0
80446,0.0
47170,0.0
103857,0.0
77068,1.0
8424,0.0
121348,0.0
111761,0.0
64112,1.0
41212,1.0
17563,0.0
110067,1.0
22019,0.0
101832,1.0
11979,1.0
10429,0.0
48845,0.0
27110,0.0
112825,1.0
59772,0.0
112838,0.0
35626,0.0
26512,1.0
68140,0.0
128784,0.0
19341,1.0
47415,0.0
107430,0.0
95605,0.0
95391,0.0
10034,1.0
8962,0.0
73627,0.0
75586,0.0
74649,1.0
34654,1.0
68323,0.0
68265,1.0
98118,1.0
102358,0.0
95593,0.0
95453,1.0
121501,0.0
63573,0.0
100099,0.0
121084,1.0
36944,1.0
10487,1.0
114879,1.0
83186,0.0
96367,0.0
47258,1.0
41857,1.0
117791,1.0
78935,1.0
43851,1.0
31015,0.0
84894,0.0
88930,0.0
129750,1.0
48261,1.0
77241,0.0
85459,1.0
748,0.0
13006,1.0
89435,0.0
51942,1.0
63959,1.0
45667,0.0
119899,0.0
49555,0.0
91759,0.0
114544,1.0
90780,1.0
39643,0.0
59946,0.0
80500,1.0
71313,1.0
99314,1.0
17221,0.0
120836,0.0
86772,0.0
85867,0.0
119846,1.0
9638,0.0
85717,1.0
123021,0.0
85026,1.0
77046,0.0
15046,1.0
123446,0.0
43636,1.0
35294,0.0
49408,0.0
10211,0.0
69278,1.0
95454,0.0
19379,1.0
6752,1.0
113670,0.0
92190,1.0
49277,1.0
7351,1.0
59816,0.0
29668,1.0
48542,0.0
63528,0.0
103044,1.0
27707,0.0
53881,1.0
126724,0.0
30473,0.0
79535,1.0
109099,1.0
16683,0.0
46416,1.0
44031,1.0
61354,0.0
126487,1.0
109111,1.0
34851,1.0
90990,0.0
34064,0.0
102653,1.0
129465,0.0
52413,0.0
9305,1.0
45698,1.0
118834,1.0
75982,1.0
120429,0.0
87480,0.0
129422,0.0
126283,0.0
49227,0.0
128743,0.0
127952,1.0
72771,1.0
49089,0.0
98159,1.0
101468,0.0
26510,1.0
44273,1.0
1542,1.0
79284,1.0
62179,0.0
30452,0.0
7514,1.0
72241,0.0
77483,0.0
46299,1.0
109910,0.0
34890,0.0
79215,1.0
19534,0.0
84356,0.0
19558,1.0
41776,1.0
3823,1.0
122088,0.0
16015,1.0
108642,0.0
96799,0.0
14008,1.0
36389,0.0
122241,0.0
7856,1.0
65611,0.0
94466,0.0
2280,0.0
42500,0.0
25572,1.0
112324,1.0
20903,0.0
107195,1.0
34263,0.0
117789,0.0
89496,0.0
64571,0.0
70969,1.0
3149,0.0
47838,0.0
53023,0.0
53856,1.0
23331,0.0
61036,1.0
81110,0.0
43559,1.0
83768,1.0
102411,1.0
83487,0.0
446,1.0
59375,0.0
4337,1.0
11187,1.0
27502,1.0
52206,0.0
45077,1.0
31284,1.0
90170,1.0
118275,1.0
100545,1.0
4008,1.0
73273,1.0
4666,0.0
124540,0.0
118041,0.0
59153,0.0
82267,0.0
85180,1.0
95978,0.0
4155,0.0
33649,0.0
84392,0.0
95271,0.0
63853,0.0
77446,1.0
63574,0.0
42659,0.0
50772,0.0
85367,0.0
20801,0.0
5627,0.0
121591,0.0
82350,0.0
45748,0.0
30222,1.0
110187,0.0
24075,0.0
79986,0.0
77486,0.0
93208,0.0
65733,0.0
13183,1.0
121504,0.0
5239,1.0
20385,0.0
40204,1.0
105786,1.0
78084,1.0
3259,1.0
89306,1.0
49763,1.0
89852,0.0
129552,0.0
38775,1.0
73220,0.0
125452,0.0
42812,1.0
31444,0.0
82576,0.0
104367,0.0
25289,1.0
72603,0.0
86183,0.0
116144,0.0
25751,1.0
6597,0.0
43628,1.0
48259,0.0
125388,0.0
123095,1.0
8935,1.0
112182,0.0
60764,1.0
32729,0.0
82598,1.0
84397,0.0
71406,0.0
23785,1.0
12296,1.0
61051,0.0
70031,0.0
46576,1.0
60813,0.0
43768,1.0
49233,0.0
22810,0.0
86723,0.0
3717,0.0
7021,0.0
102037,0.0
112512,1.0
110329,0.0
118289,1.0
105673,1.0
88812,0.0
27240,1.0
70495,0.0
43198,0.0
37658,1.0
122628,1.0
21496,1.0
17394,1.0
70282,1.0
83977,0.0
91723,0.0
46996,0.0
35533,1.0
36455,1.0
35679,0.0
119157,1.0
110018,0.0
7707,0.0
37112,1.0
49002,0.0
127746,1.0
18943,1.0
78803,0.0
107980,0.0
3362,1.0
71036,0.0
83139,1.0
18899,0.0
120235,0.0
51021,0.0
26685,1.0
14894,0.0
93495,0.0
112394,0.0
95147,0.0
86163,1.0
32345,0.0
69572,0.0
71601,0.0
45420,1.0
94215,0.0
50056,0.0
82640,1.0
33476,1.0
109132,0.0
129109,0.0
111838,0.0
103881,0.0
101168,0.0
26549,1.0
62068,1.0
13903,1.0
111899,0.0
5827,0.0
94361,1.0
65648,1.0
3596,0.0
58293,0.0
52793,0.0
122201,0.0
48369,1.0
81150,1.0
112818,1.0
128822,0.0
125368,0.0
88635,1.0
88067,0.0
128627,0.0
83987,0.0
59168,1.0
74792,0.0
97444,0.0
21743,1.0
3378,1.0
51784,0.0
26337,1.0
80377,1.0
51857,1.0
93866,1.0
59705,0.0
16749,0.0
33522,0.0
74376,0.0
1370,1.0
12661,1.0
123695,0.0
18821,0.0
50887,1.0
80262,1.0
4032,1.0
39293,0.0
44963,0.0
56381,1.0
4688,1.0
80448,1.0
80120,1.0
99311,0.0
46353,1.0
38448,0.0
79272,0.0
66519,0.0
127012,0.0
46156,1.0
39257,0.0
38903,0.0
106171,0.0
83341,0.0
95023,1.0
9710,0.0
15846,1.0
58050,0.0
27405,1.0
64035,1.0
28847,1.0
61060,1.0
90870,0.0
79443,0.0
6729,0.0
71535,0.0
82502,0.0
69495,0.0
78929,1.0
116960,1.0
94479,0.0
14962,1.0
58093,0.0
111210,1.0
103873,0.0
68482,0.0
500,0.0
115055,0.0
7752,1.0
48463,1.0
82577,1.0
122649,0.0
19633,0.0
89119,1.0
43582,0.0
99819,0.0
9885,1.0
46583,0.0
75736,0.0
45538,0.0
117500,1.0
30479,1.0
32751,1.0
26348,0.0
93923,0.0
106692,1.0
1530,0.0
68311,1.0
108818,1.0
106883,0.0
38773,1.0
84835,1.0
94074,1.0
81616,1.0
35582,1.0
62591,1.0
114861,0.0
100422,1.0
40052,0.0
16136,0.0
22743,1.0
45571,0.0
45171,1.0
83916,0.0
100289,0.0
47972,0.0
119937,1.0
30886,1.0
96735,0.0
58615,0.0
93739,1.0
72609,1.0
128437,0.0
85319,0.0
122311,1.0
26634,0.0
102704,0.0
62164,1.0
104392,0.0
61241,0.0
9163,0.0
12344,0.0
66375,1.0
50596,1.0
110728,0.0
50726,1.0
119566,0.0
5744,0.0
124246,0.0
69570,0.0
12527,1.0
80460,0.0
120789,1.0
50533,1.0
119935,0.0
1617,0.0
113051,1.0
9405,0.0
35648,0.0
93835,0.0
70433,1.0
72080,0.0
37784,0.0
67516,0.0
119357,0.0
25364,0.0
78291,1.0
12509,1.0
114928,0.0
1072,0.0
68524,1.0
33962,0.0
92547,1.0
19367,0.0
77695,1.0
73199,0.0
56931,1.0
16635,0.0
4331,0.0
60842,0.0
118252,0.0
38430,1.0
97792,1.0
32750,1.0
18271,0.0
29947,1.0
18336,0.0
35624,0.0
6311,1.0
123743,0.0
39160,0.0
46696,0.0
67035,1.0
2179,1.0
29780,1.0
92580,0.0
50451,0.0
100889,1.0
74686,1.0
75785,1.0
59704,0.0
28464,1.0
83552,0.0
44717,0.0
110,0.0
53628,0.0
88767,0.0
27951,1.0
61877,1.0
29925,1.0
42859,1.0
59940,0.0
50425,0.0
13084,0.0
4464,0.0
24340,1.0
87825,1.0
126145,1.0
63710,0.0
2161,1.0
12721,0.0
26010,1.0
106349,1.0
119942,0.0
17546,1.0
91669,0.0
53205,0.0
35421,1.0
47110,0.0
30600,0.0
64088,0.0
64770,0.0
129170,0.0
101634,1.0
54228,1.0
78215,0.0
61218,0.0
102743,1.0
124394,0.0
111365,0.0
108608,1.0
17370,0.0
7287,1.0
109914,0.0
86011,0.0
77874,0.0
59620,1.0
4081,0.0
128662,1.0
29733,0.0
87810,1.0
128474,0.0
4586,0.0
56963,0.0
114076,1.0
27161,0.0
122494,0.0
117185,0.0
12173,1.0
81419,0.0
7146,1.0
129833,0.0
16168,1.0
92183,0.0
95392,0.0
24048,0.0
67149,0.0
6380,0.0
7471,1.0
24011,0.0
13951,1.0
61837,1.0
16694,1.0
31717,0.0
33656,0.0
112381,1.0
41464,1.0
112472,0.0
85976,0.0
6536,1.0
88667,1.0
74966,0.0
77518,1.0
23996,0.0
73069,1.0
40215,1.0
15581,0.0
34199,0.0
44240,0.0
124739,0.0
126920,0.0
120290,1.0
4655,1.0
11762,1.0
118119,0.0
114206,0.0
53582,0.0
128300,1.0
98417,0.0
49886,0.0
73855,0.0
12589,1.0
16914,1.0
19089,0.0
60056,1.0
30070,0.0
12730,0.0
42777,0.0
48846,0.0
39217,0.0
63383,0.0
111780,1.0
60804,0.0
104958,0.0
53289,0.0
18550,1.0
111535,0.0
1017,1.0
77912,1.0
106150,0.0
8456,1.0
125653,1.0
21337,0.0
89615,0.0
62939,0.0
74056,0.0
18458,0.0
11059,1.0
98213,1.0
96048,0.0
64789,0.0
122957,1.0
26490,1.0
93965,1.0
27493,0.0
105762,1.0
3243,0.0
9220,1.0
9010,1.0
40608,1.0
45396,1.0
4718,1.0
66052,1.0
31178,0.0
5013,1.0
69760,0.0
28327,0.0
76813,0.0
120591,1.0
63654,0.0
31171,1.0
75604,0.0
115450,0.0
97420,1.0
47777,0.0
28520,1.0
3127,1.0
116108,1.0
8397,1.0
2790,1.0
26675,1.0
44084,0.0
117954,1.0
88687,1.0
122133,0.0
69488,0.0
93473,0.0
64346,1.0
40707,0.0
66689,1.0
120450,0.0
107298,1.0
42279,0.0
11874,0.0
109609,0.0
110349,0.0
85128,0.0
122592,1.0
43578,0.0
52610,0.0
80797,0.0
96025,0.0
16507,0.0
31197,0.0
94588,0.0
80339,0.0
76191,1.0
6773,0.0
56175,0.0
37135,1.0
128920,0.0
108833,1.0
49384,1.0
100426,0.0
86804,0.0
83769,0.0
25974,0.0
60830,0.0
63819,1.0
12644,1.0
119236,0.0
56000,1.0
25931,1.0
88437,0.0
30784,0.0
30787,0.0
26497,0.0
83654,1.0
80427,1.0
87733,1.0
42046,1.0
92013,0.0
95481,1.0
88553,1.0
95049,0.0
70694,1.0
105868,0.0
103392,0.0
106262,0.0
105897,1.0
100344,0.0
127896,0.0
15136,0.0
114917,1.0
97725,0.0
4999,0.0
111731,0.0
53857,1.0
75602,0.0
109632,0.0
74084,0.0
77676,0.0
115651,0.0
19697,0.0
121152,0.0
117168,1.0
77465,0.0
24384,0.0
95002,0.0
20210,0.0
28265,0.0
60393,1.0
48620,0.0
129434,1.0
63806,0.0
38666,0.0
116993,0.0
104930,0.0
20373,0.0
38823,0.0
106721,0.0
68340,0.0
31529,1.0
